number,value,datetime_start,datetime_complete,duration,params_D2_nm,params_D3_nm,params_D4_nm,params_metal,state
707,-0.5868544600938801,2025-11-13 12:27:04.081016,2025-11-13 12:27:04.624964,0 days 00:00:00.543948,22.8419116984348,1.23916120815162,0.1499821592404136,Au,COMPLETE
708,-19.531249999996948,2025-11-13 12:27:04.102178,2025-11-13 12:27:04.664464,0 days 00:00:00.562286,67.15174234023866,0.8452540482981792,0.15150079989678486,Au,COMPLETE
709,-19.333333333330202,2025-11-13 12:27:04.118427,2025-11-13 12:27:04.662777,0 days 00:00:00.544350,67.3280936611949,0.5133658771670763,0.16388166887227384,Au,COMPLETE
710,-49.99999999997132,2025-11-13 12:27:04.165149,2025-11-13 12:27:05.198138,0 days 00:00:01.032989,67.09854712725212,0.8971378187151761,0.15842996559503136,Ag,COMPLETE
711,-47.149122806992466,2025-11-13 12:27:04.284868,2025-11-13 12:27:04.943751,0 days 00:00:00.658883,67.50140178501704,0.506153817433548,0.8255404861714484,Ag,COMPLETE
712,-48.8095238094959,2025-11-13 12:27:04.314347,2025-11-13 12:27:05.293909,0 days 00:00:00.979562,60.16024398385609,0.5012950937557865,0.1736929992163641,Ag,COMPLETE
713,-46.05263157892295,2025-11-13 12:27:04.586653,2025-11-13 12:27:05.496967,0 days 00:00:00.910314,77.89614448892868,0.9133810835838791,0.17024095106932272,Ag,COMPLETE
714,-49.99999999997149,2025-11-13 12:27:04.730111,2025-11-13 12:27:05.569791,0 days 00:00:00.839680,60.463373219783044,0.8382510471214853,0.13088069377814665,Ag,COMPLETE
715,-41.66666666664772,2025-11-13 12:27:04.959377,2025-11-13 12:27:06.069695,0 days 00:00:01.110318,70.0986850493043,1.2389040352664642,1.057204613809021,Ag,COMPLETE
716,-49.76851851849095,2025-11-13 12:27:05.124604,2025-11-13 12:27:06.007198,0 days 00:00:00.882594,69.85214182132529,1.3948240061281396,0.25638822088362084,Ag,COMPLETE
717,-48.6111111110841,2025-11-13 12:27:05.450184,2025-11-13 12:27:06.022858,0 days 00:00:00.572674,65.29125789341684,1.1522224397872884,0.25836610526980014,Ag,COMPLETE
718,-48.6111111110841,2025-11-13 12:27:05.496967,2025-11-13 12:27:06.482244,0 days 00:00:00.985277,70.35785442324327,1.3669757586970837,0.22198573334411106,Ag,COMPLETE
719,-49.99999999997152,2025-11-13 12:27:05.528217,2025-11-13 12:27:06.022858,0 days 00:00:00.494641,69.25448222688281,1.2182359877837654,0.21735730486893895,Ag,COMPLETE
720,-41.666666666647146,2025-11-13 12:27:05.616809,2025-11-13 12:27:06.429713,0 days 00:00:00.812904,69.94717794421385,1.3592277484924429,1.054084091087169,Ag,COMPLETE
721,-51.76767676764536,2025-11-13 12:27:05.944695,2025-11-13 12:27:06.429713,0 days 00:00:00.485018,71.61649764159237,0.5099623777562307,0.12763443013188802,Ag,COMPLETE
722,-40.67460317458373,2025-11-13 12:27:06.147260,2025-11-13 12:27:06.885459,0 days 00:00:00.738199,52.758616966803736,0.8299388682746742,0.10195569976824648,Ag,COMPLETE
723,-51.4705882352638,2025-11-13 12:27:06.147260,2025-11-13 12:27:06.795972,0 days 00:00:00.648712,72.24229236708184,0.8624830058557488,0.10334539374781745,Ag,COMPLETE
724,-49.99999999997149,2025-11-13 12:27:06.374378,2025-11-13 12:27:06.994610,0 days 00:00:00.620232,64.25293497531416,0.8527271819313172,0.13082620506253886,Ag,COMPLETE
725,-48.6111111110841,2025-11-13 12:27:06.468002,2025-11-13 12:27:06.978930,0 days 00:00:00.510928,62.17759626386388,0.9701033326254904,0.12799192990985986,Ag,COMPLETE
726,-49.99999999997149,2025-11-13 12:27:06.555294,2025-11-13 12:27:07.010179,0 days 00:00:00.454885,62.21969023999417,0.8724370912562365,0.10592556935008292,Ag,COMPLETE
727,-32.22222222221368,2025-11-13 12:27:06.613449,2025-11-13 12:27:07.312705,0 days 00:00:00.699256,65.47738953421545,9.492524042779198,0.1916024476681959,Ag,COMPLETE
728,-51.76767676764519,2025-11-13 12:27:06.914354,2025-11-13 12:27:07.429962,0 days 00:00:00.515608,66.22960173151561,0.5309846989509608,0.1867191276824075,Ag,COMPLETE
729,-25.394477317551264,2025-11-13 12:27:07.010179,2025-11-13 12:27:07.647009,0 days 00:00:00.636830,67.94797387672648,16.284006076065012,0.174461627638471,Ag,COMPLETE
730,-48.42342342339705,2025-11-13 12:27:07.148273,2025-11-13 12:27:07.631336,0 days 00:00:00.483063,68.04426692216502,1.9395974592336427,0.17835027536128065,Ag,COMPLETE
731,-53.03030303027077,2025-11-13 12:27:07.217887,2025-11-13 12:27:08.185690,0 days 00:00:00.967803,68.21022555517436,0.5119479590960764,0.17663404047453518,Ag,COMPLETE
732,-47.14912280699298,2025-11-13 12:27:07.312705,2025-11-13 12:27:07.999081,0 days 00:00:00.686376,73.8899930830142,1.5635582089198872,0.1616070174254205,Ag,COMPLETE
733,-48.809523809495936,2025-11-13 12:27:07.527174,2025-11-13 12:27:07.999081,0 days 00:00:00.471907,73.91743829375577,0.5097074266725625,0.23674497450987386,Ag,COMPLETE
734,-47.29729729727148,2025-11-13 12:27:07.561672,2025-11-13 12:27:08.219243,0 days 00:00:00.657571,72.63146107615263,1.639073119485209,0.2205769379478036,Ag,COMPLETE
735,-8.333333333332503,2025-11-13 12:27:07.680330,2025-11-13 12:27:08.296131,0 days 00:00:00.615801,26.196800777517446,1.6235281658224978,0.24053865103554403,Ag,COMPLETE
736,-37.41496598637912,2025-11-13 12:27:07.846003,2025-11-13 12:27:08.540453,0 days 00:00:00.694450,64.98637049755251,0.5160861157810512,1.911843962417262,Ag,COMPLETE
737,-49.99999999997149,2025-11-13 12:27:07.947238,2025-11-13 12:27:08.509211,0 days 00:00:00.561973,64.0050770361299,0.8481793185273128,0.13495685752919603,Ag,COMPLETE
738,-48.6111111110841,2025-11-13 12:27:08.068337,2025-11-13 12:27:08.587333,0 days 00:00:00.518996,63.86382839037183,1.113367644285627,0.2701851109631546,Ag,COMPLETE
739,-48.61111111108426,2025-11-13 12:27:08.147841,2025-11-13 12:27:08.763530,0 days 00:00:00.615689,63.67814556740057,1.144930995720058,0.20895884980293378,Ag,COMPLETE
740,-15.13532763532632,2025-11-13 12:27:08.283645,2025-11-13 12:27:08.831762,0 days 00:00:00.548117,30.823720776438876,18.3420708783521,0.28008323188358414,Ag,COMPLETE
741,-50.24509803918605,2025-11-13 12:27:08.478034,2025-11-13 12:27:09.252110,0 days 00:00:00.774076,66.02600346488909,0.510850795365263,0.20631395107886533,Ag,COMPLETE
742,-51.47058823526383,2025-11-13 12:27:08.665745,2025-11-13 12:27:09.250107,0 days 00:00:00.584362,66.82301297044053,0.8851230431143551,0.19784770367448815,Ag,COMPLETE
743,-48.809523809495936,2025-11-13 12:27:08.714090,2025-11-13 12:27:09.311308,0 days 00:00:00.597218,66.56175277646376,0.9249683223005807,0.19528917462110285,Ag,COMPLETE
744,-49.99999999997152,2025-11-13 12:27:08.763530,2025-11-13 12:27:09.311308,0 days 00:00:00.547778,65.97801965397079,0.5143588578053325,0.33454150555580475,Ag,COMPLETE
745,-49.99999999997132,2025-11-13 12:27:08.831762,2025-11-13 12:27:09.685961,0 days 00:00:00.854199,66.50449578715995,0.8532077621047227,0.20597601206009541,Ag,COMPLETE
746,-44.79166666664434,2025-11-13 12:27:08.928131,2025-11-13 12:27:09.662970,0 days 00:00:00.734839,66.31387458096575,2.2966273227266747,0.345465383575592,Ag,COMPLETE
747,-49.99999999997132,2025-11-13 12:27:09.184859,2025-11-13 12:27:09.979409,0 days 00:00:00.794550,68.61045427630391,1.245574710950216,0.1592873277305526,Ag,COMPLETE
748,-44.573643410831764,2025-11-13 12:27:09.373726,2025-11-13 12:27:10.598267,0 days 00:00:01.224541,68.47790501805382,3.858813665233943,0.15609970701322143,Ag,COMPLETE
749,-51.76767676764536,2025-11-13 12:27:09.564819,2025-11-13 12:27:10.138354,0 days 00:00:00.573535,68.74013742392981,0.5040049742809226,0.1601897453743709,Ag,COMPLETE
750,-51.190476190446915,2025-11-13 12:27:09.599152,2025-11-13 12:27:10.090292,0 days 00:00:00.491140,68.72363926206641,1.2400637205556053,0.15759210143604005,Ag,COMPLETE
751,-49.99999999997149,2025-11-13 12:27:09.695961,2025-11-13 12:27:10.350352,0 days 00:00:00.654391,68.95994996584061,1.222408541266618,0.15410426616906234,Ag,COMPLETE
752,-48.611111111084135,2025-11-13 12:27:09.763420,2025-11-13 12:27:10.504028,0 days 00:00:00.740608,61.07283877763209,1.1182399934535439,0.10194126863508202,Ag,COMPLETE
753,-47.453703703677256,2025-11-13 12:27:09.947093,2025-11-13 12:27:10.700185,0 days 00:00:00.753092,61.53410820320573,0.8531150411022974,0.2523629464337153,Ag,COMPLETE
754,-0.7062146892655247,2025-11-13 12:27:10.168275,2025-11-13 12:27:11.294290,0 days 00:00:01.126015,71.89467776337398,14.625346343081645,0.10055286144572331,Au,COMPLETE
755,-18.48370927318017,2025-11-13 12:27:10.285970,2025-11-13 12:27:11.273027,0 days 00:00:00.987057,61.92807749268616,0.8234931158027,0.25974391533353003,Au,COMPLETE
756,-0.7342143906020427,2025-11-13 12:27:10.431202,2025-11-13 12:27:11.297378,0 days 00:00:00.866176,62.7988926729571,14.481952251833512,1.3271122899041823,Au,COMPLETE
757,-0.5296610169491436,2025-11-13 12:27:10.489361,2025-11-13 12:27:11.436188,0 days 00:00:00.946827,71.04017669202551,14.639443885802768,0.13163397314043493,Au,COMPLETE
758,-18.382352941173767,2025-11-13 12:27:10.540778,2025-11-13 12:27:11.405058,0 days 00:00:00.864280,80.84038661574675,0.8043667768886273,0.10053409582977887,Au,COMPLETE
759,-49.76851851849095,2025-11-13 12:27:10.752407,2025-11-13 12:27:11.933602,0 days 00:00:01.181195,70.55952955798664,1.610456311858536,0.13046462965129318,Ag,COMPLETE
760,-41.666666666647856,2025-11-13 12:27:11.139130,2025-11-13 12:27:11.617939,0 days 00:00:00.478809,71.27861529995833,1.5168561942761911,0.9954119420216755,Ag,COMPLETE
761,-42.65873015870962,2025-11-13 12:27:11.313003,2025-11-13 12:27:11.931596,0 days 00:00:00.618593,56.94022340518696,2.0323780455719547,0.22611459554328237,Ag,COMPLETE
762,-47.149122806992644,2025-11-13 12:27:11.413821,2025-11-13 12:27:12.348978,0 days 00:00:00.935157,67.6534035877594,2.006908241662062,0.22745691214732555,Ag,COMPLETE
763,-23.069679849338236,2025-11-13 12:27:11.569806,2025-11-13 12:27:12.622668,0 days 00:00:01.052862,64.16640376602057,13.792285169345714,1.5343708542430097,Ag,COMPLETE
764,-36.29032258063328,2025-11-13 12:27:11.736653,2025-11-13 12:27:12.667479,0 days 00:00:00.930826,64.80899823559662,7.715952233260824,0.18220476063772584,Ag,COMPLETE
765,-29.166666666660173,2025-11-13 12:27:11.867226,2025-11-13 12:27:13.062792,0 days 00:00:01.195566,59.46864585268532,10.906941028877636,0.1835121464898584,Ag,COMPLETE
766,-50.24509803918605,2025-11-13 12:27:11.955322,2025-11-13 12:27:12.794660,0 days 00:00:00.839338,64.56917092735755,0.5388791817283032,0.19325714850110254,Ag,COMPLETE
767,-49.99999999997152,2025-11-13 12:27:12.113240,2025-11-13 12:27:13.325430,0 days 00:00:01.212190,75.67522265703647,0.5157713033406951,0.18468717324561962,Ag,COMPLETE
768,-48.6111111110841,2025-11-13 12:27:12.310890,2025-11-13 12:27:13.109287,0 days 00:00:00.798397,77.2515209260513,0.5060990538513278,0.1807935838451783,Ag,COMPLETE
769,-1.1134552273792424,2025-11-13 12:27:12.430233,2025-11-13 12:27:13.110297,0 days 00:00:00.680064,23.44341762880678,0.8681525622895219,0.18965805893784282,Ag,COMPLETE
770,-49.99999999997149,2025-11-13 12:27:12.667479,2025-11-13 12:27:13.571960,0 days 00:00:00.904481,59.85186259639666,0.5127199281365754,0.10124626918377788,Ag,COMPLETE
771,-49.99999999997132,2025-11-13 12:27:13.046085,2025-11-13 12:27:13.714508,0 days 00:00:00.668423,68.07901997344689,1.1519555372547297,0.1372590925587559,Ag,COMPLETE
772,-51.190476190446915,2025-11-13 12:27:13.144471,2025-11-13 12:27:14.096628,0 days 00:00:00.952157,67.99141086268615,1.175510240166279,0.13754282609176735,Ag,COMPLETE
773,-49.99999999997149,2025-11-13 12:27:13.314317,2025-11-13 12:27:14.104339,0 days 00:00:00.790022,68.60539468514645,1.175264566552112,0.1461962733051669,Ag,COMPLETE
774,-51.47058823526388,2025-11-13 12:27:13.370443,2025-11-13 12:27:14.099282,0 days 00:00:00.728839,69.75605225649448,1.0619053958724658,0.10007616671376705,Ag,COMPLETE
775,-49.99999999997149,2025-11-13 12:27:13.429870,2025-11-13 12:27:14.087578,0 days 00:00:00.657708,67.79106225877293,1.1765212800013085,0.1523049730747253,Ag,COMPLETE
776,-35.91954022987266,2025-11-13 12:27:13.510914,2025-11-13 12:27:14.387802,0 days 00:00:00.876888,73.7926667931523,6.412397987570667,0.27887541740947125,Ag,COMPLETE
777,-48.809523809495936,2025-11-13 12:27:13.714508,2025-11-13 12:27:14.650166,0 days 00:00:00.935658,72.52622223509621,0.8233478637754031,0.2695230167042728,Ag,COMPLETE
778,-13.457556935816067,2025-11-13 12:27:14.017157,2025-11-13 12:27:14.689488,0 days 00:00:00.672331,72.24239330143017,1.536892949722072,0.264029535522856,Cu,COMPLETE
779,-14.076576576574729,2025-11-13 12:27:14.159262,2025-11-13 12:27:15.170814,0 days 00:00:01.011552,72.0105848781202,0.5110459975900005,0.23636549248271707,Cu,COMPLETE
780,-50.24509803918605,2025-11-13 12:27:14.386803,2025-11-13 12:27:15.109852,0 days 00:00:00.723049,64.84656103215453,0.5006957419064073,0.21411545535417126,Ag,COMPLETE
781,-49.99999999997152,2025-11-13 12:27:14.406800,2025-11-13 12:27:15.138261,0 days 00:00:00.731461,66.14311802336309,0.8605300246928911,0.23332098145163238,Ag,COMPLETE
782,-49.99999999997132,2025-11-13 12:27:14.529025,2025-11-13 12:27:15.294887,0 days 00:00:00.765862,64.930999572895,0.838949688326593,0.2087129623059132,Ag,COMPLETE
783,-27.08333333332877,2025-11-13 12:27:14.608095,2025-11-13 12:27:15.477124,0 days 00:00:00.869029,65.06297067896735,13.289835613559278,0.22147793228353302,Ag,COMPLETE
784,-50.24509803918605,2025-11-13 12:27:14.724205,2025-11-13 12:27:15.279250,0 days 00:00:00.555045,65.58518023417713,0.5059795299714633,0.22666505582314747,Ag,COMPLETE
785,-49.76851851849095,2025-11-13 12:27:15.076175,2025-11-13 12:27:15.748755,0 days 00:00:00.672580,62.95275300295927,1.5478362700862887,0.13662849669071214,Ag,COMPLETE
786,-23.648648648642254,2025-11-13 12:27:15.249448,2025-11-13 12:27:15.483974,0 days 00:00:00.234526,41.328534121311975,1.5433154713967658,0.5669292746370127,Ag,COMPLETE
787,-38.94927536230196,2025-11-13 12:27:15.406175,2025-11-13 12:27:16.067555,0 days 00:00:00.661380,62.23158940118599,0.8748785230755276,1.4441484460271292,Ag,COMPLETE
788,-49.76851851849078,2025-11-13 12:27:15.513359,2025-11-13 12:27:16.067555,0 days 00:00:00.554196,69.4305081115009,1.4544287813648502,0.1360740405796882,Ag,COMPLETE
789,-48.8095238094959,2025-11-13 12:27:15.579089,2025-11-13 12:27:15.973791,0 days 00:00:00.394702,62.65690696017699,0.8842745455596499,0.14366029277869716,Ag,COMPLETE
790,-38.94927536230196,2025-11-13 12:27:15.625980,2025-11-13 12:27:16.315802,0 days 00:00:00.689822,70.15980114566601,0.8670936363642415,1.4533429522787755,Ag,COMPLETE
791,-49.99999999997132,2025-11-13 12:27:15.673579,2025-11-13 12:27:16.788613,0 days 00:00:01.115034,70.19344445845742,1.1195170220570057,0.17227892249663782,Ag,COMPLETE
792,-51.76767676764536,2025-11-13 12:27:15.911226,2025-11-13 12:27:16.812395,0 days 00:00:00.901169,70.44051829240546,0.5006757298031409,0.1715061773558481,Ag,COMPLETE
793,-24.999999999992887,2025-11-13 12:27:15.973791,2025-11-13 12:27:16.936121,0 days 00:00:00.962330,88.76989480014501,1.1238737231213998,0.17018306836272207,Ag,COMPLETE
794,-14.573070607551939,2025-11-13 12:27:16.144854,2025-11-13 12:27:17.166678,0 days 00:00:01.021824,66.68435864807475,17.177328633275774,0.10156793159970663,Ag,COMPLETE
795,-48.6111111110841,2025-11-13 12:27:16.645856,2025-11-13 12:27:17.344441,0 days 00:00:00.698585,75.27643375213529,0.5053616389625646,0.32027320309104135,Ag,COMPLETE
796,-50.24509803918621,2025-11-13 12:27:16.685538,2025-11-13 12:27:17.278366,0 days 00:00:00.592828,67.2495021449155,0.8499364535421066,0.10113034094856468,Ag,COMPLETE
797,-49.999999999971564,2025-11-13 12:27:16.784579,2025-11-13 12:27:17.344441,0 days 00:00:00.559862,67.08734040292596,0.8435326203890965,0.30956449687903054,Ag,COMPLETE
798,-53.03030303027095,2025-11-13 12:27:16.849951,2025-11-13 12:27:17.468994,0 days 00:00:00.619043,66.8321773427976,0.8669568722415808,0.10132645682097886,Ag,COMPLETE
799,-1.4391447368420864,2025-11-13 12:27:16.952269,2025-11-13 12:27:17.682466,0 days 00:00:00.730197,111.375584634164,0.8494823621654535,0.12778761377552794,Ag,COMPLETE
800,-49.76851851849098,2025-11-13 12:27:17.297432,2025-11-13 12:27:17.798695,0 days 00:00:00.501263,64.5630151600283,1.7779509993258786,0.10168132574248952,Ag,COMPLETE
801,-35.49382716048066,2025-11-13 12:27:17.444660,2025-11-13 12:27:18.332658,0 days 00:00:00.887998,62.95445459123969,1.817702123437566,1.8604706054622793,Ag,COMPLETE
802,-35.31073446326472,2025-11-13 12:27:17.500590,2025-11-13 12:27:18.237778,0 days 00:00:00.737188,62.69125233926892,5.62546094020523,0.7629109400370397,Ag,COMPLETE
803,-26.9764957264922,2025-11-13 12:27:17.591951,2025-11-13 12:27:18.593487,0 days 00:00:01.001536,63.521503637226374,15.458552621480266,0.13576819665021192,Ag,COMPLETE
804,-45.9401709401477,2025-11-13 12:27:17.648472,2025-11-13 12:27:18.301981,0 days 00:00:00.653509,63.830561367524226,2.2277566069902046,0.13640534810013988,Ag,COMPLETE
805,-48.42342342339707,2025-11-13 12:27:17.699769,2025-11-13 12:27:18.301981,0 days 00:00:00.602212,62.77069965636955,1.438023146256259,0.13671091469045643,Ag,COMPLETE
806,-29.10052910051983,2025-11-13 12:27:17.816103,2025-11-13 12:27:18.558038,0 days 00:00:00.741935,84.20348590136301,1.5393682536857716,0.901749835827431,Ag,COMPLETE
807,-49.99999999997152,2025-11-13 12:27:18.079870,2025-11-13 12:27:18.804210,0 days 00:00:00.724340,66.2246010153938,1.3515483776776893,0.10139116416797657,Ag,COMPLETE
808,-51.190476190446915,2025-11-13 12:27:18.466724,2025-11-13 12:27:19.047138,0 days 00:00:00.580414,66.93638071028215,1.2204028866358256,0.1785273017364226,Ag,COMPLETE
809,-18.11594202898157,2025-11-13 12:27:18.563745,2025-11-13 12:27:19.350357,0 days 00:00:00.786612,36.31179379753219,1.169474449215183,0.18231405120281413,Ag,COMPLETE
810,-47.297297297271975,2025-11-13 12:27:18.655982,2025-11-13 12:27:19.394187,0 days 00:00:00.738205,60.14935506120112,1.170933762444824,0.17630771060056777,Ag,COMPLETE
811,-19.194756554302785,2025-11-13 12:27:18.706129,2025-11-13 12:27:19.350357,0 days 00:00:00.644228,37.166955405577454,1.1426450960230818,0.4165514524923283,Ag,COMPLETE
812,-49.99999999997132,2025-11-13 12:27:18.868187,2025-11-13 12:27:19.571920,0 days 00:00:00.703733,68.64112780123313,1.0968700173471744,0.19302850203556352,Ag,COMPLETE
813,-19.23076923076616,2025-11-13 12:27:18.942941,2025-11-13 12:27:20.111894,0 days 00:00:01.168953,67.6318153501025,0.8411522279983614,0.21309746482724454,Au,COMPLETE
814,-15.771028037381734,2025-11-13 12:27:19.251029,2025-11-13 12:27:20.158868,0 days 00:00:00.907839,66.26677466004924,3.315588957172311,1.5817502370546797,Au,COMPLETE
815,-0.5868544600938801,2025-11-13 12:27:19.482068,2025-11-13 12:27:20.081373,0 days 00:00:00.599305,22.371668958749964,0.514296131772933,0.10109617055301666,Au,COMPLETE
816,-18.910256410253545,2025-11-13 12:27:19.583591,2025-11-13 12:27:20.298485,0 days 00:00:00.714894,65.97893081648698,0.7591157358708625,0.23599803965600993,Au,COMPLETE
817,-48.42342342339705,2025-11-13 12:27:19.655172,2025-11-13 12:27:20.811073,0 days 00:00:01.155901,65.28847457535444,1.9510699316118356,0.15676783680322282,Ag,COMPLETE
818,-0.6720430107526773,2025-11-13 12:27:19.686882,2025-11-13 12:27:20.905457,0 days 00:00:01.218575,98.79837507445771,8.84070868079234,0.2443621383506644,Au,COMPLETE
819,-48.423423423397416,2025-11-13 12:27:19.872639,2025-11-13 12:27:20.842562,0 days 00:00:00.969923,68.94928589712133,1.8801005180940753,0.15918047527448514,Ag,COMPLETE
820,-50.245098039186,2025-11-13 12:27:19.995378,2025-11-13 12:27:20.812901,0 days 00:00:00.817523,60.78410994992051,0.5073049018330483,0.15604816056349946,Ag,COMPLETE
821,-45.94017094014722,2025-11-13 12:27:20.339502,2025-11-13 12:27:21.051866,0 days 00:00:00.712364,60.85311243442278,2.00362395666523,0.15323524843873393,Ag,COMPLETE
822,-14.059304703474794,2025-11-13 12:27:20.397666,2025-11-13 12:27:21.343392,0 days 00:00:00.945726,68.10124710606561,2.706353418703978,0.27707305170670316,Cu,COMPLETE
823,-48.61111111108426,2025-11-13 12:27:20.500829,2025-11-13 12:27:21.374550,0 days 00:00:00.873721,60.945853641322486,0.8437167967099075,0.15668724000552478,Ag,COMPLETE
824,-5.762411347517287,2025-11-13 12:27:20.842562,2025-11-13 12:27:21.515202,0 days 00:00:00.672640,26.417115658061665,0.5005949327524413,0.20097082399905863,Cu,COMPLETE
